,id_mora,id_con,val_mora,est_mora
0,1,545,25.50,0
1,4,2216,108.00,0
2,6,2434,21.60,0
3,7,2694,6.50,0
4,8,2693,9.70,0
5,9,1217,5.40,0
6,10,1213,94.30,1
7,11,1203,60.00,0
8,12,1175,67.80,1
9,13,1038,42.00,0
10,14,2797,21.60,1
11,15,2171,46.40,1
12,17,1110,144.00,1
13,18,1134,3.30,1
14,19,1920,13.00,1
15,20,2609,32.40,0
16,21,2576,26.10,1
17,22,2897,4.70,1
18,23,2595,15.30,1
19,24,2520,76.50,1
20,25,2693,12.00,0
21,26,2861,5.90,0
22,27,1182,108.00,1
23,28,1164,54.00,1
24,29,1203,60.00,0
25,30,1740,12.60,1
26,31,2862,81.00,1
27,32,2963,38.10,1
28,33,2913,21.60,1
29,34,1277,9.70,0
30,35,2049,45.00,0
31,36,2490,27.00,1
32,37,2490,21.90,1
33,38,3007,10.20,0
34,39,2441,3.00,0
35,40,2441,3.00,0
36,41,2441,4.60,0
37,42,1201,24.00,1
38,43,1201,24.00,1
39,44,1201,24.00,1
40,45,1871,21.00,0
41,46,1871,43.00,0
42,47,1871,72.00,0
43,48,1871,27.50,0
44,49,2725,3.89,0
45,50,2866,19.80,1
46,51,1156,15.54,0
47,52,2919,19.50,0
48,53,3062,14.65,0
49,54,2969,7.43,0
50,55,2956,20.50,0
51,57,3045,11.88,0
52,58,2960,24.50,0
53,59,2049,57.00,0
54,60,3083,18.00,0
55,61,1195,18.00,0
56,62,2995,25.00,0
57,63,549,15.00,1
58,67,549,31.00,1
59,68,549,15.00,1
60,69,549,10.00,1
61,70,3090,16.20,0
62,71,2920,3.30,1
63,72,2906,10.80,0
64,73,2927,11.88,1
65,74,2222,8.10,0
66,75,2998,18.00,1
67,76,2855,16.20,1
68,77,2855,30.00,1
69,78,2546,45.00,0
70,79,1301,23.76,0
71,80,1933,120.00,0
72,81,1933,120.00,0
73,82,2541,11.00,0
74,83,1129,60.00,1
75,84,3134,3.00,0
76,85,2668,18.00,0
77,86,3013,11.00,0
78,87,2863,11.00,0
79,88,1266,63.00,0
80,89,555,57.30,1
81,90,672,30.00,1
82,91,1049,28.30,0
83,93,1723,16.20,0
84,94,1920,6.50,1
85,95,2262,18.80,1
86,96,2517,20.10,1
87,97,2967,3.30,1
88,98,2693,21.60,0
89,100,1871,18.90,0
90,101,2970,36.00,0
91,102,555,144.00,1
92,103,3015,36.00,0
93,104,2694,14.40,0
94,105,2637,14.70,1
95,106,2637,12.60,1
96,107,2522,45.00,0
97,109,3136,3.00,0
98,110,1277,10.80,0
99,111,1066,14.50,0
100,112,3001,11.00,0
101,114,2049,45.00,0
102,115,3142,16.20,0
103,116,2049,13.50,0
104,117,2049,67.50,0
105,118,2913,36.00,1
106,121,1920,21.60,1
107,122,1129,18.00,1
108,123,1987,45.00,0
109,124,3167,6.48,0
110,125,3169,3.24,0
111,126,2897,10.00,1
112,127,3188,22.50,0
113,128,3132,10.00,1
114,129,2970,10.80,0
115,130,2967,6.60,1
116,131,2984,16.20,0
117,132,2976,13.50,0
118,133,1987,27.00,0
119,134,1933,120.00,0
120,136,3123,20.52,0
121,137,1203,36.00,0
122,138,2818,162.00,1
123,139,2488,32.40,1
124,140,1203,120.00,1
125,142,1301,23.76,0
126,143,2855,16.20,1
127,144,961,54.68,1
128,145,3185,27.00,0
129,146,3037,18.00,0
130,147,1740,11.00,1
131,148,1723,16.20,1
132,149,2222,27.00,1
133,152,3000,54.00,1
134,154,1186,72.00,1
135,156,1278,108.00,0
136,157,1740,3.30,1
137,158,3090,16.20,0
138,165,2998,18.00,1
139,166,3398,96.00,0
140,167,2546,12.45,0
141,168,2913,10.80,1
142,169,1049,4.32,0
143,170,2522,27.00,0
144,171,2906,36.00,0
145,172,2920,11.00,1
146,173,2927,39.60,1
147,174,2262,21.60,1
148,175,3302,30.00,0
149,176,2490,27.00,1
150,177,549,15.00,1
151,178,2694,14.40,0
152,179,2693,21.60,0
153,181,2960,9.18,0
154,182,3440,5.40,0
155,183,545,6.60,0
156,184,550,18.00,0
157,185,2855,16.20,1
158,186,3222,18.00,1
159,187,1301,23.76,0
160,188,3376,29.70,1
161,189,1277,5.40,0
162,190,3185,13.50,0
163,191,1035,18.00,1
164,192,1186,72.00,1
165,193,3288,36.00,0
166,194,3062,11.88,0
167,195,3163,54.00,0
168,196,3170,18.00,0
169,197,3502,9.18,1
170,198,2541,11.00,0
171,199,3521,10.80,0
172,200,2954,81.00,0
173,201,548,162.00,1
174,203,3097,104.40,0
175,204,2957,24.30,0
176,205,2222,27.00,1
177,206,2913,10.80,1
178,207,2668,18.00,0
179,208,3314,36.00,1
180,209,1266,63.00,0
181,210,2818,162.00,1
182,211,2793,67.50,1
183,212,3551,5.40,1
184,214,3392,37.50,0
185,215,3576,13.50,0
186,216,3399,8.10,1
187,217,3139,6.48,0
188,218,3398,96.00,0
189,219,3447,27.00,1
190,220,3439,10.80,0
191,221,3166,27.00,0
192,222,2262,14.40,1
193,223,1301,23.76,0
194,224,1331,9.00,0
195,225,961,54.68,1
196,226,1186,21.60,1
197,227,1217,5.40,0
198,241,1334,30.00,1
199,242,1336,48.00,1
200,250,3222,18.00,1
201,251,1826,8.10,1
202,252,3380,54.00,0
203,254,549,10.00,1
204,255,3398,96.00,0
205,257,1336,14.40,1
206,258,1334,9.00,1
207,259,2818,162.00,1
208,260,2998,18.00,1
209,261,3392,37.50,0
210,262,2940,21.60,1
211,263,3551,5.40,1
212,264,2906,10.80,0
213,265,2522,13.50,0
214,266,2855,54.00,1
215,270,1307,68.40,0
216,271,1318,57.60,0
217,272,1289,54.00,0
218,273,1258,74.00,0
219,274,1335,32.40,0
220,276,3598,36.00,1
221,278,3166,27.00,0
222,279,3015,720.00,0
223,280,3314,36.00,1
224,281,2222,27.00,1
225,282,3521,36.00,0
226,283,3782,21.60,0
227,284,1333,12.60,1
228,287,1283,13.70,1
229,288,1035,18.00,1
230,290,3439,3.20,0
231,291,3477,5.40,1
232,292,3357,10.00,0
233,293,3502,9.20,1
234,295,961,16.40,1
235,297,3526,16.20,0
236,298,3812,3.80,0
237,299,3185,45.00,0
238,300,1335,32.40,0
239,301,1318,57.60,0
240,302,1307,68.40,0
241,303,1289,54.00,0
242,304,1258,74.00,0
243,305,2818,48.60,1
244,306,2913,10.80,1
245,307,3693,45.00,1
246,308,3751,16.20,1
247,309,3551,5.40,1
248,310,3391,300.00,0
249,313,1327,38.40,1
250,314,3311,16.20,1
251,317,2522,45.00,0
252,318,2906,10.80,0
253,320,3398,150.00,0
254,321,2855,54.00,1
255,323,3166,8.10,0
256,324,3598,36.00,1
257,325,3778,72.00,1
258,326,3754,126.00,0
259,327,1356,68.40,0
260,329,3392,37.50,0
261,330,3887,14.60,1
262,331,1186,72.00,1
263,332,961,16.40,1
264,333,3807,18.00,1
265,335,1826,8.10,1
266,336,3521,10.80,0
267,337,2818,48.60,1
268,338,3989,5.40,0
269,339,3564,18.00,0
270,340,3526,16.20,0
271,341,3820,10.00,0
272,343,3699,27.00,0
273,344,1333,12.60,1
274,345,1334,9.00,1
275,346,1336,14.40,1
276,347,4001,8.10,0
277,350,2105,26.10,1
278,351,4024,18.90,1
279,352,3853,8.10,1
280,354,4005,3.80,0
281,355,3913,18.90,1
282,356,2913,10.80,1
283,357,1344,39.60,0
284,358,3222,18.00,1
285,361,3868,54.00,0
286,362,3936,13.50,0
287,365,2850,21.60,0
288,366,3870,100.00,0
289,367,2718,62.50,0
290,368,3762,10.80,0
291,369,3442,6.50,1
292,370,1258,74.00,0
293,372,1289,54.00,0
294,374,1307,68.40,0
295,376,1318,57.60,0
296,378,1335,32.40,0
297,380,3778,72.00,1
298,383,3891,36.00,0
299,384,3311,54.00,1
300,385,3809,37.80,0
301,386,3905,16.20,1
302,387,3166,8.10,0
303,388,4056,4.90,0
304,389,3398,150.00,0
305,390,4088,10.80,0
306,392,1369,120.00,1
307,393,3598,10.80,1
308,394,3958,10.00,0
309,395,3477,18.00,1
310,396,3392,27.00,0
311,397,3887,14.60,1
312,398,3968,150.00,0
313,399,3213,14.40,0
314,400,4117,8.10,0
315,401,3940,3.80,1
316,406,3693,45.00,1
317,407,2913,10.80,1
318,410,2818,48.60,1
319,412,3804,10.00,0
320,414,3584,10.00,1
321,416,4024,18.90,1
322,417,4068,36.00,0
323,419,3907,5.40,0
324,421,3615,27.00,0
325,422,3913,18.90,1
326,424,1357,28.80,1
327,427,3521,10.80,0
328,428,548,81.00,1
329,430,1378,5.40,0
330,431,2718,18.80,0
331,432,1381,10.80,1
332,434,3809,126.00,0
333,435,1334,30.00,1
334,436,1336,48.00,1
335,437,1333,42.00,1
336,438,961,54.70,1
337,439,3773,5.40,0
338,442,3392,27.00,0
339,443,3887,14.60,1
340,444,1372,32.40,0
341,445,3778,72.00,1
342,446,3833,150.00,1
343,448,3598,10.80,1
344,449,2105,26.10,1
345,450,2818,162.00,1
346,453,4169,21.60,0
347,454,4363,4.90,1
348,455,3833,150.00,1
349,456,3891,10.80,0
350,457,4379,16.20,0
351,458,3693,45.00,1
352,459,4384,26.30,1
353,461,4262,3.00,0
354,463,1258,74.00,0
355,464,1289,54.00,0
356,465,1307,68.40,0
357,466,1318,57.60,0
358,467,1335,32.40,0
359,468,1398,20.90,0
360,469,3015,1440.00,0
361,470,1186,72.00,1
362,471,4228,10.80,0
363,473,4319,11.30,1
364,474,4166,37.80,0
365,475,1321,72.00,0
366,476,1389,36.00,0
367,478,4123,21.60,0
368,479,2913,10.80,1
369,480,3311,16.20,1
370,481,4273,3.00,1
371,482,4280,16.20,1
372,483,1344,39.60,0
373,485,4367,120.00,0
374,486,3778,72.00,1
375,488,4282,10.80,0
376,489,3870,100.00,0
377,490,4308,10.80,0
378,491,4316,3.20,0
379,492,4286,27.00,0
380,493,4358,5.40,0
381,494,4428,9.20,0
382,497,4337,22.50,0
383,498,1369,120.00,1
384,499,3773,5.40,0
385,501,3015,1080.00,0
386,502,4117,27.00,0
387,504,3477,18.00,1
388,505,4408,51.70,1
389,506,4313,10.80,0
390,507,3936,45.00,0
391,508,3809,126.00,0
392,509,3778,21.60,1
393,512,4286,8.10,0
394,513,4308,3.20,0
395,514,4316,3.20,0
396,516,4001,27.00,0
397,517,3788,1650.00,1
398,518,3996,10.80,0
399,520,3666,600.00,0
400,521,4367,120.00,0
401,522,4493,3.00,0
402,523,4364,8.90,0
403,524,3213,14.40,0
404,525,4345,54.00,0
405,526,3868,16.20,0
406,527,4024,18.90,1
407,529,1413,32.40,0
408,530,3015,1080.00,0
409,535,2913,10.80,1
410,536,2818,162.00,1
411,537,4421,108.00,0
412,538,4582,3.00,0
413,539,1386,3.70,0
414,540,4576,3.00,0
415,541,4077,13.50,0
416,542,1378,5.40,0
417,543,1302,16.30,0
418,544,1408,18.00,0
419,545,4400,10.00,0
420,546,4441,10.00,0
421,547,3887,48.60,1
422,548,1331,2.90,0
423,549,1392,30.00,1
424,550,548,81.00,1
425,551,1303,7.90,0
426,556,3521,36.00,0
427,557,2880,22.10,0
428,558,961,54.70,1
429,559,4483,18.00,0
430,560,1277,5.40,0
431,562,4573,16.20,0
432,563,3398,72.00,0
433,564,4410,16.20,0
434,566,1406,120.00,0
435,567,4384,26.30,1
436,568,4396,3.80,1
437,569,1347,120.00,0
438,571,4471,62.50,1
439,572,4235,13.50,1
440,573,4517,80.00,1
441,574,4508,54.00,0
442,575,4337,75.00,0
443,580,3788,1650.00,1
444,581,3666,600.00,0
445,582,4367,120.00,0
446,584,4557,21.60,0
447,585,4407,22.50,1
448,586,2818,162.00,1
449,587,4201,18.00,1
450,588,4208,54.00,0
451,590,2913,10.80,1
452,592,4024,18.90,1
453,594,4407,22.50,1
454,595,4580,54.00,0
455,596,3564,18.00,1
456,597,4313,10.80,0
457,598,1381,10.80,1
458,599,4410,16.20,0
459,601,4375,45.00,0
460,602,4536,32.40,0
461,603,4045,16.20,0
462,604,4673,10.80,0
463,606,4612,16.20,0
464,607,3584,10.00,1
465,608,548,54.00,1
466,609,3521,10.80,0
467,610,1410,68.40,0
468,612,3015,450.00,0
469,613,3213,14.40,0
470,614,3585,9.00,0
471,616,4019,54.00,0
472,617,4418,3.00,1
473,618,4408,51.70,1
474,619,4573,16.20,0
475,620,4235,13.50,1
476,621,4337,75.00,0
477,622,4491,144.00,0
478,623,4517,300.00,1
479,626,4692,36.00,0
480,627,3833,150.00,1
481,628,1391,30.00,0
482,629,4228,10.80,0
483,630,961,54.70,1
484,631,1186,108.00,1
485,632,1369,120.00,1
486,633,4022,72.00,0
487,634,3666,150.00,0
488,636,4535,54.00,1
489,637,2913,10.80,1
490,639,4581,3.00,0
491,640,4847,40.50,1
492,642,4391,5.00,0
493,643,4728,3.20,0
494,644,4723,18.00,1
495,645,4742,90.00,1
496,646,4774,25.20,1
497,647,3868,54.00,0
498,648,2818,162.00,1
499,649,4401,8.10,0
500,650,4749,16.20,0
501,651,3833,150.00,1
502,653,3778,72.00,1
503,654,4407,22.50,1
504,655,4869,21.60,0
505,656,4400,10.00,0
506,657,3887,48.60,1
507,660,3521,36.00,0
508,661,3398,150.00,0
509,662,4335,10.00,0
510,664,4912,54.00,0
511,666,4337,22.50,0
512,667,4077,13.50,0
513,668,4517,300.00,1
514,670,548,54.00,1
515,672,3666,150.00,0
516,673,4849,16.20,1
517,674,4985,26.30,1
518,675,4919,8.10,0
519,676,4462,5.40,1
520,677,4201,5.40,1
521,678,4208,16.20,0
522,679,4235,13.50,1
523,680,4702,21.60,0
524,681,4408,51.70,1
525,682,1456,4.30,0
526,683,4914,50.00,0
527,684,5020,16.20,0
528,686,1387,7.90,0
529,687,4987,10.80,1
530,688,3584,10.00,1
531,689,2913,10.80,1
532,690,4949,18.00,0
533,691,4749,16.20,0
534,692,5053,5.40,0
535,694,4904,8.60,0
536,696,1415,60.00,1
537,697,2818,162.00,1
538,699,1461,39.60,0
539,700,4573,54.00,0
540,702,4931,14.40,0
541,703,1450,312.00,0
542,704,5041,11.30,0
543,705,4605,20.00,0
544,706,4358,5.40,0
545,709,3398,150.00,0
546,710,1385,21.40,0
547,711,3585,9.00,0
548,712,4864,11.90,0
549,713,4407,22.50,1
550,714,4535,16.20,1
551,715,4692,36.00,0
552,716,5014,62.50,1
553,717,4919,8.10,0
554,718,5064,5.40,0
555,719,5065,3.00,0
556,720,5066,3.00,0
557,721,5073,3.20,0
558,722,5074,3.20,0
559,723,1442,18.00,0
560,724,5083,10.80,0
561,725,5147,13.50,0
562,726,5000,10.80,0
563,728,3805,6.50,0
564,729,4517,300.00,1
565,732,1441,22.80,1
566,733,548,54.00,1
567,734,4208,16.20,0
568,735,4201,5.40,1
569,736,4998,36.00,1
570,737,4847,40.50,1
571,738,4558,40.50,1
572,740,4335,10.00,0
573,742,1369,180.00,1
574,743,1432,21.60,0
575,745,5091,21.60,0
576,746,5102,3.20,0
577,747,3868,54.00,0
578,748,3666,150.00,0
579,749,5207,37.80,0
580,751,4408,51.70,1
581,752,5118,10.00,0
582,754,4987,10.80,1
583,755,4794,10.80,0
584,756,3833,150.00,1
585,757,5105,10.80,1
586,758,5116,27.00,1
587,760,3778,72.00,1
588,761,5160,63.00,0
589,762,1277,4.70,0
590,763,4949,18.00,0
591,764,4400,10.00,0
592,766,1454,46.80,1
593,767,1458,33.60,1
594,769,4401,8.10,0
595,770,2105,65.30,1
596,772,5282,54.00,0
597,773,3803,3.80,0
598,774,3805,6.50,0
599,775,4970,10.00,1
600,776,1483,7.20,0
601,778,3833,150.00,1
602,779,4517,300.00,1
603,780,4335,10.00,0
604,781,5041,37.80,0
605,782,1442,18.00,0
606,783,4943,45.00,1
607,784,4407,22.50,1
608,785,5185,28.80,1
609,786,5292,10.80,0
610,787,4977,50.00,0
611,789,4208,16.20,0
612,790,4201,5.40,1
613,791,4633,77.40,0
614,792,1186,108.00,1
615,793,4702,21.60,0
616,796,4558,40.50,1
617,797,4335,3.00,0
618,800,1489,6.50,0
619,801,4914,50.00,0
620,802,3666,150.00,0
621,803,3763,517.20,0
622,804,5239,16.20,1
623,806,5116,27.00,1
624,807,5254,7.60,0
625,808,4668,67.50,0
626,810,5068,108.00,1
627,811,3521,10.80,0
628,812,5264,5.40,0
629,813,1459,264.00,1
630,814,4987,10.80,1
631,815,5278,3.00,0
632,817,1347,34.20,0
633,818,5220,16.20,0
634,819,5277,36.00,1
635,820,3833,150.00,1
636,822,1369,120.00,1
637,823,3585,30.00,0
638,826,4998,54.00,1
639,827,3778,21.60,1
640,828,5301,72.00,0
641,830,1186,72.00,1
642,831,1441,22.80,1
643,832,4517,300.00,1
644,833,5339,16.20,0
645,834,4407,22.50,1
646,837,5346,36.00,0
647,839,4983,36.00,0
648,840,4208,54.00,0
649,841,4201,18.00,1
650,842,4548,16.20,0
651,846,4408,51.70,1
652,847,4408,51.70,1
653,848,4408,51.70,1
654,849,4408,51.70,1
655,850,2913,10.80,1
656,851,5338,150.00,0
657,852,5338,150.00,0
658,853,5455,8.10,0
659,855,1460,13.30,0
660,856,4985,131.30,1
661,857,5458,10.80,1
662,858,3666,150.00,0
663,859,5374,27.00,1
664,861,5085,54.00,0
665,862,5363,30.00,0
666,863,5091,21.60,0
667,864,3868,54.00,0
668,866,1361,36.00,1
669,867,1415,60.00,1
670,868,5323,14.40,1
671,869,548,81.00,1
672,870,5390,27.00,0
673,871,4943,45.00,1
674,872,5377,10.00,0
675,873,4987,10.80,1
676,874,5393,54.00,0
677,876,3521,36.00,0
678,878,5546,3.20,1
679,882,4970,10.00,1
680,883,1496,42.00,0
681,884,5014,125.00,1
682,885,1497,320.40,1
683,887,1369,120.00,1
684,888,5442,3.00,0
685,889,4558,40.50,1
686,890,5282,108.00,0
687,891,1455,19.10,0
688,892,1459,79.20,1
689,893,1496,12.60,0
690,894,5239,54.00,1
691,895,5467,12.60,0
692,897,5068,108.00,1
693,898,1186,72.00,1
694,900,4201,5.40,1
695,902,5439,43.20,0
696,903,5440,5.40,0
697,904,4517,300.00,1
698,905,5185,28.80,1
699,907,4730,45.00,1
700,908,3833,450.00,1
701,909,1387,5.30,0
702,912,4949,27.00,0
703,913,4847,135.00,1
704,914,5434,3.00,0
705,915,1492,86.40,0
706,918,4943,45.00,1
707,920,5478,63.00,0
708,921,5483,126.00,1
709,923,1493,69.60,0
710,924,1494,70.20,0
711,925,4987,10.80,1
712,926,3521,10.80,0
713,928,1507,16.20,1
714,929,5278,3.00,0
715,930,4633,116.10,0
716,931,5239,54.00,1
717,932,2913,36.00,1
718,933,5420,36.00,0
719,934,5285,6.50,1
720,935,1186,72.00,1
721,936,1369,120.00,1
722,937,5599,8.10,0
723,938,5534,18.00,1
724,939,5468,36.00,0
725,940,3778,72.00,1
726,941,5522,54.00,1
727,942,5533,12.60,1
728,943,5561,27.00,1
729,944,5043,10.80,0
730,946,1480,47.70,0
731,947,4407,75.00,1
732,948,5602,10.80,0
733,949,4517,300.00,1
734,950,5390,8.10,0
735,951,1459,79.20,1
736,952,5627,4.30,0
737,953,5629,5.40,0
738,958,5085,103.40,0
739,959,5292,8.10,0
740,960,3666,300.00,0
741,961,5453,13.50,0
742,962,4558,135.00,1
743,963,1354,16.20,0
744,964,5091,32.40,0
745,965,4987,10.80,1
746,966,548,54.00,1
747,967,5387,36.00,0
748,968,4943,45.00,1
749,969,5377,0.00,0
750,970,5665,29.70,0
751,971,3573,10.00,1
752,972,1186,72.00,1
753,973,1369,120.00,1
754,974,5505,94.50,1
755,975,5518,16.20,1
756,976,4633,77.40,0
757,977,3521,36.00,0
758,978,5599,8.10,0
759,979,5684,10.00,0
760,980,3868,54.00,0
761,981,3868,0.00,0
762,982,5697,10.80,0
763,983,5789,10.80,0
764,984,5292,0.00,0
765,985,5292,0.00,0
766,986,5617,3.00,0
767,987,2954,0.00,0
768,990,5068,72.00,1
769,991,5703,54.00,0
770,994,4847,135.00,1
771,995,5626,10.80,0
772,996,5594,36.00,0
773,997,1387,0.00,0
774,998,5455,0.00,0
775,999,4517,300.00,1
776,1000,5454,18.00,0
777,1001,5439,144.00,0
778,1002,5619,155.10,0
779,1003,5085,103.40,0
780,1004,5295,8.60,1
781,1005,5468,10.80,0
782,1006,5534,5.40,1
783,1007,3833,450.00,1
784,1008,4517,150.00,0
785,1009,5629,18.00,0
786,1010,4558,135.00,1
787,1011,5785,45.00,0
788,1012,2718,0.00,0
789,1013,3521,10.80,0
790,1014,4987,10.80,1
791,1015,4943,45.00,1
792,1016,5278,3.00,0
793,1017,5278,0.00,0
794,1018,5442,10.00,0
795,1019,5387,0.00,0
796,1020,5665,99.00,0
797,1021,1277,15.60,1
798,1022,5155,27.00,0
799,1023,548,54.00,1
800,1024,5578,5.40,0
801,1025,3778,72.00,1
802,1026,5522,54.00,1
803,1027,5533,12.60,1
804,1028,5561,27.00,1
805,1029,5802,10.30,0
806,1030,5697,36.00,0
807,1031,1369,120.00,1
808,1032,3666,450.00,0
809,1033,5599,27.00,0
810,1034,5593,18.00,0
811,1035,5439,0.00,0
812,1036,2954,0.00,0
813,1037,5420,36.00,0
814,1038,5455,0.00,0
815,1039,5564,36.00,0
816,1040,5534,5.40,1
817,1041,5843,36.00,0
818,1042,5837,10.80,0
819,1043,5498,27.00,0
820,1044,5703,16.20,0
821,1045,5788,72.00,1
822,1046,5728,72.00,0
823,1047,5571,39.60,0
824,1048,5740,27.00,1
825,1049,4558,135.00,1
826,1050,4847,135.00,1
827,1051,5617,0.00,0
828,1052,1387,0.00,0
829,1053,1507,54.00,1
830,1054,1558,23.40,1
831,1055,1559,16.60,1
832,1056,5812,21.60,1
833,1057,5789,10.80,0
834,1058,4558,0.00,1
835,1059,5875,81.00,0
836,1060,5485,100.00,0
837,1061,5904,8.10,0
838,1062,5875,0.00,0
839,1063,1459,396.00,1
840,1064,5085,100.00,0
841,1065,5091,21.60,0
842,1066,5626,36.00,1
843,1067,5594,36.00,0
844,1068,3521,0.00,0
845,1069,4943,45.00,1
846,1070,5377,10.00,0
847,1071,1186,108.00,1
848,1072,1369,120.00,1
849,1073,2718,0.00,0
850,1074,3833,450.00,1
851,1075,5684,10.00,0
852,1076,5802,0.00,0
853,1077,4847,40.50,1
854,1078,5665,29.70,0
855,1079,4633,116.10,0
856,1080,5518,10.80,1
857,1081,5505,63.00,1
858,1082,5387,10.80,0
859,1083,5812,6.50,1
860,1084,5379,45.00,1
861,1085,5068,108.00,1
862,1086,5292,6.50,0
863,1087,5761,10.00,1
864,1088,5976,21.60,0
865,1089,5599,27.00,0
866,1090,5619,100.00,0
867,1091,5806,5.40,0
868,1092,5942,27.00,0
869,1093,4847,0.00,1
870,1094,5845,54.00,0
871,1095,5439,0.00,0
872,1096,2954,3.00,0
873,1097,5837,10.80,0
874,1098,3868,54.00,0
875,1099,1387,0.00,0
876,1100,5564,36.00,0
877,1101,5736,21.60,0
878,1102,4558,40.50,1
879,1103,5085,100.00,0
880,1104,5091,6.50,0
881,1105,4943,45.00,1
882,1106,5743,12.60,0
883,1107,5684,3.00,0
884,1108,3833,450.00,1
885,1109,5774,54.00,0
886,1110,3833,300.00,1
